# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 0 4249 3911 8998 5233
p 2 0 3500 4660 7402 4481
p 2 0 3694 4466 7484 4627
p 2 0 3541 4619 7657 4542
p 2 0 3632 4528 7048 4511
p 2 0 2746 5414 6155 3774
p 2 0 3026 5134 6397 4002
p 2 0 2324 5836 5123 3357
p 2 0 2789 5371 5817 3764
p 2 0 2353 5807 5328 3405
p 2 1 2563 5596 5755 3634
p 2 0 2855 5305 6317 3873
p 2 0 3210 4950 6548 4135
p 2 0 2512 5648 5689 3601
p 2 0 2737 5423 6111 3803
p 2 0 2383 5777 5218 3444
p 2 0 2481 5679 5264 3502
p 2 0 2284 5876 5023 3345
p 2 0 2541 5619 5452 3561
p 2 0 2628 5532 5888 3694
p 2 0 2820 5340 5965 3816
p 2 0 2330 5830 5352 3404
p 2 0 2612 5548 5582 3623
p 2 0 2366 5794 5012 3383
p 2 0 2460 5700 5282 3465
p 2 0 2104 6056 4724 3181
p 2 0 2498 5662 5321 3524
p 2 0 2180 5980 4909 3258
p 2 0 2397 5763 5180 3410
p 2 0 2189 5971 4893 3245
p 2 0 2461 5699 4978 3462
p 2 0 2079 6081 4765 3186
p 2 1 2383 5776 5268 3453
p 2 0 2215 5945 4742 3285
p 2 0 2383 5777 5092 3417
p 2 0 2095 6065 4787 3178
p 2 0 2312 5848 5045 3358
p 2 0 2324 5836 5339 3410
p 2 0 2728 5432 5550 3717
p 2 0 2192 5968 4930 3264
p 2 0 2445 5715 5059 3451
p 2 0 2106 6054 4528 3152
p 2 0 2240 5920 4640 3241
p 2 0 2128 6032 4619 3133
p 2 0 2302 5858 4866 3311
p 2 0 1994 6166 4515 3061
p 2 0 2301 5859 5098 3353
p 2 0 2527 5633 5586 3559
p 2 0 3518 4642 7504 4569
p 2 0 3593 4567 7115 4535
p 2 0 3137 5023 6761 4164
p 2 0 3123 5037 6648 4141
p 2 0 3244 4916 6918 4252
p 2 0 3343 4817 8106 4502
p 2 0 3497 4663 7237 4462
p 2 0 2793 5367 6115 3849
p 2 0 2804 5356 6054 3868
p 2 0 2335 5825 5392 3457
p 2 0 2528 5632 5604 3574
p 2 0 2325 5835 5364 3440
p 2 0 2558 5602 5724 3633
p 2 0 2917 5243 6209 3928
p 2 0 2991 5169 6056 3938
p 2 0 2540 5620 5562 3603
p 2 0 2817 5343 5967 3837
p 2 0 2382 5778 5353 3465
p 2 0 2540 5620 5491 3576
p 2 0 2191 5969 5118 3293
p 2 0 2611 5549 5512 3640
p 2 0 2272 5888 4894 3296
p 2 0 2555 5605 5478 3580
p 2 0 2330 5830 5096 3363
p 2 0 2442 5718 5221 3495
p 2 0 2208 5952 4905 3247
p 2 4 2353 5803 4919 3363
p 2 0 2056 6104 4427 3088
p 2 0 2339 5821 5130 3389
p 2 0 2204 5956 4957 3280
p 2 0 2389 5771 5022 3385
p 2 0 2445 5715 5131 3460
p 2 0 2773 5387 5434 3684
p 2 0 2294 5866 5050 3368
p 2 0 2363 5797 5122 3432
p 2 0 2293 5867 4997 3324
p 2 0 2360 5800 5154 3423
p 2 0 2255 5905 5095 3332
p 2 0 2348 5812 5009 3361
p 2 0 2459 5701 4993 3450
p 2 0 2586 5574 5074 3557
p 2 0 2154 6006 4683 3213
p 2 0 2542 5618 5329 3532
p 2 0 2221 5939 4958 3282
p 2 0 2405 5755 5155 3438
p 2 0 2126 6034 4781 3226
p 2 0 2407 5753 4856 3416
p 2 0 2384 5776 5093 3425
p 2 0 3633 4527 7203 4579
p 2 0 3594 4566 7073 4530
p 2 0 3071 5089 6478 4092
p 2 0 2851 5309 5918 3858
p 2 61 3181 4918 11196 4783
p 2 0 3578 4582 8037 4679
p 2 0 3387 4773 6791 4357
p 2 62 2922 5176 11173 4464
p 2 0 2927 5233 6208 3974
p 2 0 2513 5647 5635 3575
p 2 19 2953 5188 10470 4312
p 2 0 2503 5657 5638 3555
p 2 0 2659 5501 6102 3719
p 2 0 2433 5727 5507 3500
p 2 0 2750 5410 5599 3711
p 2 0 2375 5785 5056 3396
p 2 0 2514 5646 5115 3482
p 2 0 2235 5925 4801 3232
p 2 0 2498 5662 5215 3467
p 2 0 2153 6007 4915 3231
p 2 0 2412 5748 5188 3443
p 2 0 2537 5623 5540 3571
p 2 0 2794 5366 5770 3784
p 2 0 2366 5794 5350 3455
p 2 0 2448 5712 5269 3508
p 2 0 2273 5887 5160 3335
p 2 0 2348 5812 5171 3382
p 2 0 2144 6016 5101 3247
p 2 0 2337 5823 5623 3461
p 2 0 2269 5891 5297 3345
p 2 0 2534 5626 5495 3572
p 2 0 2164 5996 4877 3246
p 2 1 2224 5935 4995 3297
p 2 0 2020 6140 4699 3106
p 2 0 2326 5834 5035 3371
p 2 0 2091 6069 4782 3174
p 2 0 2339 5821 5312 3403
i 2 8160 0 0 110958 28394
p 2 0 3521 4639 6069 4409
p 2 0 2548 5612 4205 3437
p 2 0 1371 6789 2856 2361
p 2 99 1624 6437 7692 3269
p 2 0 1260 6900 2789 2255
p 2 0 1579 6581 3256 2507
p 2 155 2189 5816 10823 4219
p 2 0 1629 6531 3331 2630
p 2 0 1631 6529 3186 2566
p 2 159 1778 6223 14553 4189
p 2 0 3833 4327 7625 4824
p 2 0 2628 5532 4773 3529
p 2 150 2706 5304 16228 5158
p 2 0 1843 6317 3711 2837
p 2 0 1888 6272 3384 2775
p 2 210 1510 6440 16119 4215
p 2 0 1953 6207 4078 2946
p 2 0 1448 6712 3072 2421
p 2 16 1947 6197 10893 3459
p 2 0 1183 6977 2841 2205
p 2 0 1065 7095 2470 2061
p 2 7 1067 7086 8752 2561
p 2 0 1373 6787 3004 2341
p 2 0 1214 6946 2783 2187
i 2 8160 0 0 181759 33224
p 2 0 2881 5279 6171 4130
p 2 0 2865 5295 6227 4061
p 2 740 4036 3384 104233 13124
p 2 0 3056 5104 8301 4421
p 2 0 2225 5935 6189 3558
p 2 1315 3239 3606 109625 14585
p 2 0 2744 5416 7858 4368
p 2 1201 2945 4014 100612 13523
p 2 0 2634 5526 7187 3989
p 2 0 2193 5967 5979 3484
p 2 685 3325 4150 94718 11823
p 2 0 2647 5513 7683 4023
p 2 0 2130 6030 6202 3473
p 2 215 3534 4411 71121 9161
p 2 0 2666 5494 8169 4124
p 2 0 2051 6109 5863 3360
p 2 191 3401 4568 71055 8810
p 2 0 2725 5435 8410 4236
p 2 0 2615 5545 7413 3957
i 2 8160 0 0 95474 27431
p 2 0 4239 3921 6683 4862
p 2 0 3503 4657 5358 4149
p 2 0 2036 6124 3658 2855
p 2 0 1548 6612 3054 2440
p 2 0 1437 6723 3068 2364
p 2 310 4493 3357 45318 10069
p 2 0 3791 4369 6871 4745
p 2 0 2691 5469 4450 3519
p 2 101 5043 3016 31568 8786
p 2 0 3410 4750 6481 4611
p 2 0 2869 5291 4817 3718
p 2 4 4847 3309 20150 7138
p 2 0 3905 4255 6581 4760
p 2 0 4286 3874 7197 4989
p 2 1 5662 2497 22670 8020
p 2 0 3950 4210 7026 4876
p 2 0 3588 4572 5544 4254
p 2 0 2483 5677 4114 3242
p 2 0 2552 5608 4268 3335
p 2 0 1645 6515 3041 2500
p 2 0 1870 6290 3717 2739
p 2 0 1791 6369 3398 2636
p 2 0 1930 6230 3291 2720
p 2 0 1073 7087 2408 2035
p 2 0 1118 7042 2417 2047
p 2 0 885 7275 2229 1865
p 2 0 1349 6811 2684 2228
p 2 0 1279 6881 2787 2224
i 2 8160 0 0 118745 28034
p 2 0 3729 4431 5527 4584
p 2 0 3248 4912 4557 4052
p 2 0 1405 6755 2640 2379
p 2 19 1473 6668 8193 2685
p 2 0 710 7450 2023 1754
p 2 0 578 7582 1737 1610
p 2 16 387 7757 7401 1690
p 2 0 529 7631 1908 1597
p 2 0 933 7227 2381 1945
p 2 0 866 7294 6527 2019
p 2 0 343 7817 1646 1429
p 2 0 302 7858 1480 1380
p 2 2 360 7798 7067 1639
p 2 0 418 7742 1826 1487
p 2 0 675 7485 2077 1731
p 2 0 522 7638 3161 1672
p 2 0 313 7847 1547 1397
p 2 0 301 7859 1461 1371
p 2 0 319 7841 2816 1467
p 2 0 328 7832 1543 1402
p 2 0 590 7570 1960 1646
p 2 1 511 7648 2850 1631
p 2 0 328 7832 1497 1395
p 2 0 227 7933 1356 1297
p 2 2 249 7909 2880 1408
p 2 0 230 7930 1435 1317
p 2 0 466 7694 1748 1535
p 2 0 412 7748 2972 1559
p 2 0 270 7890 1462 1351
p 2 0 192 7968 1335 1271
p 2 0 219 7941 2705 1386
p 2 0 207 7953 1370 1292
i 2 8160 0 0 179555 31678
p 2 0 3394 4766 5541 4281
p 2 3671 3692 797 181306 26303
p 2 0 3920 4240 7744 5252
p 2 0 3031 5129 4797 3862
p 2 2589 4196 1375 166820 23086
p 2 0 4445 3715 8228 5511
p 2 0 2821 5339 4661 3713
p 2 2410 4152 1598 152498 21525
p 2 0 4172 3988 8066 5335
p 2 0 3091 5069 4846 3929
p 2 1699 4781 1680 137640 19032
p 2 0 4217 3943 8484 5683
p 2 0 2883 5277 4565 3735
p 2 1791 4440 1929 137389 19007
p 2 0 4243 3917 8195 5341
p 2 0 2971 5189 4847 3870
i 2 8160 0 0 157564 30105
p 2 0 3985 4175 6066 4819
p 2 0 3429 4731 4943 4239
p 2 3493 3292 1375 161819 24361
p 2 0 4472 3688 8499 5772
p 2 0 2764 5396 4441 3594
i 2 8160 0 0 140404 31101
p 2 0 3421 4739 5526 4509
p 2 1628 4822 1710 93663 17139
p 2 0 3684 4476 6976 5066
p 2 0 2863 5297 4711 3789
p 2 680 4536 2944 73888 12496
p 2 0 3445 4715 6389 4538
p 2 0 2132 6028 3658 3098
p 2 704 4201 3255 73823 12234
p 2 0 3309 4851 6446 4473
p 2 0 2711 5449 4781 3671
p 2 105 3579 4476 37117 6940
p 2 0 2583 5577 5279 3692
p 2 0 1773 6387 3403 2803
p 2 104 2642 5414 34871 6008
p 2 0 2191 5969 4928 3348
p 2 0 1563 6597 3195 2584
p 2 31 1314 6815 4638 2570
p 2 0 1793 6367 3807 2816
p 2 0 1381 6779 2856 2418
p 2 0 859 7301 2157 1899
p 2 0 717 7443 2931 1852
p 2 0 639 7521 1970 1693
p 2 12 709 7439 2565 1873
p 2 0 1014 7146 2453 2047
p 2 0 4395 3765 10215 5646
p 2 0 3151 5009 5277 4079
p 2 0 1746 6414 3353 2767
p 2 0 1638 6522 3161 2614
i 2 8160 0 0 116107 28484
p 2 0 2121 6039 4073 3088
p 2 0 2381 5779 3863 3229
p 2 1154 5891 1115 86316 16437
p 2 0 4545 3615 7796 5556
p 2 0 3466 4694 5134 4163
p 2 380 6593 1187 67618 12873
p 2 0 5240 2920 9220 6391
p 2 0 3262 4898 5303 4057
p 2 367 6709 1084 69646 12986
p 2 0 4406 3754 8212 5694
p 2 0 4007 4153 5796 4738
p 2 432 6442 1286 73462 13426
p 2 0 5214 2946 9072 6375
p 2 0 3227 4933 5337 4158
p 2 48 6901 1211 49408 11055
p 2 0 4067 4093 7799 5316
p 2 0 4073 4087 6114 4908
p 2 45 6441 1674 53323 10801
p 2 0 5097 3063 8997 6187
p 2 0 3051 5109 5142 4002
p 2 425 6508 1227 79044 13932
p 2 0 4424 3736 8337 5682
p 2 0 4245 3915 6369 5018
p 2 20 6447 1693 47275 10702
p 2 0 5220 2940 9266 6341
i 2 8160 0 0 183488 31450
p 2 0 6626 1534 17648 8612
p 2 0 7117 1043 21734 9216
p 2 0 6917 1243 23890 9390
p 2 0 7255 905 26973 9912
p 2 0 7436 724 25569 10003
p 2 0 7115 1045 25572 9602
p 2 0 7254 906 25874 9902
p 2 0 7391 769 28477 10193
p 2 0 7462 698 27112 10204
p 2 0 7227 933 26296 9879
p 2 0 7285 875 26347 10011
p 2 1 7396 763 29439 10265
p 2 0 7414 746 27266 10222
p 2 0 7161 999 25567 9860
p 2 0 7378 782 28902 10348
p 2 0 7083 1077 26161 9831
p 2 0 7390 770 28216 10394
p 2 0 8010 150 34387 11218
p 2 0 7171 989 24260 9781
p 2 0 7209 951 25963 9937
p 2 1 7251 908 26798 10059
p 2 0 7264 896 25269 9910
p 2 0 7413 747 27499 10341
p 2 1 7370 789 26427 10086
p 2 0 7229 931 24969 9913
p 2 0 7059 1101 24793 9621
i 2 8160 0 0 107003 28272
p 2 883 5440 1837 70025 14306
p 2 0 4565 3595 7826 5645
p 2 0 2914 5246 4626 3693
p 2 222 5141 2797 50191 10395
p 2 0 3721 4439 7098 4917
p 2 0 3240 4920 5139 4222
p 2 611 4929 2620 60405 11617
p 2 0 3712 4448 6455 4665
p 2 0 2668 5492 4209 3503
p 2 49 2425 5686 8196 3815
p 2 0 2271 5889 3714 3178
p 2 0 1677 6483 3092 2618
p 2 34 2359 5767 8055 3725
p 2 0 1367 6793 2758 2369
p 2 0 1159 7001 2457 2150
p 2 48 1016 7096 6696 2549
p 2 0 870 7290 2160 1902
p 2 0 837 7323 2112 1858
p 2 35 1487 6638 7142 2969
p 2 0 1049 7111 2418 2076
p 2 0 758 7402 1993 1794
p 2 42 962 7156 5817 2506
p 2 0 1313 6847 2951 2349
p 2 0 964 7196 2210 1968
i 2 8160 0 0 155157 30274
p 2 0 3189 4971 5189 4194
p 2 0 2729 5431 4084 3651
p 2 0 1202 6958 2459 2231
p 2 0 995 7165 2201 2032
p 2 0 480 7680 1667 1554
p 2 0 400 7760 1547 1464
p 2 0 318 7842 1546 1396
p 2 0 287 7873 1447 1374
p 2 112 4657 3391 72490 10190
p 2 0 2989 5171 6798 4180
p 2 0 1986 6174 3829 3023
p 2 4 4701 3455 51133 8596
p 2 0 2951 5209 6913 4206
p 2 0 4147 4013 8302 5237
p 2 2 5886 2272 50733 9555
p 2 0 3622 4538 7505 4772
p 2 0 2196 5964 4004 3186
p 2 0 4944 3216 46506 8603
p 2 0 3220 4940 7019 4432
p 2 0 2070 6090 3981 3089
p 2 0 5084 3076 46169 8722
p 2 0 3062 5098 6774 4299
p 2 0 2047 6113 3774 3066
p 2 3 4909 3248 47789 8754
p 2 0 3294 4866 7098 4513
p 2 0 1975 6185 3732 2986
p 2 0 5172 2988 48025 8906
p 2 0 3276 4884 7233 4495
p 2 0 2187 5973 4039 3204
p 2 0 1281 6879 2627 2297
p 2 0 1216 6944 2630 2234
p 2 0 706 7454 1948 1759
p 2 0 707 7453 2092 1765
p 2 0 1208 6952 2983 2239
p 2 0 896 7264 2113 1917
p 2 0 462 7698 1605 1514
p 2 0 499 7661 1705 1545
p 2 0 305 7855 1483 1382
i 2 8160 0 0 127515 29689
p 2 0 3759 4401 5549 4588
p 2 401 4765 2994 64541 10305
p 2 0 2376 5784 5259 3504
p 2 2255 2728 3177 94293 16120
p 2 0 2696 5464 5298 4004
p 2 1242 2949 3969 77286 12318
p 2 0 2331 5829 5062 3643
p 2 1726 2445 3989 98234 14252
p 2 0 2414 5746 5200 3710
p 2 1054 2997 4109 91922 12522
p 2 0 2724 5436 5645 3861
p 2 1320 2936 3904 93332 13687
p 2 0 2673 5487 5690 4008
p 2 199 2358 5603 12311 4788
p 2 299 3883 3978 62236 9322
p 2 44 2912 5204 8670 4734
p 2 0 2106 6054 3753 3101
p 2 359 3032 4769 63075 8671
p 2 0 1931 6229 4827 3098
p 2 0 1565 6595 3178 2607
p 2 298 3339 4523 61720 8739
p 2 0 2484 5676 5483 3570
p 2 0 3732 4428 8173 4816
p 2 289 4429 3442 61296 9502
p 2 0 3266 4894 6747 4301
i 2 8160 0 0 136366 28381
p 2 0 2976 5184 5129 3823
p 2 0 2593 5567 4010 3425
p 2 396 3601 4163 90696 10307
p 2 0 2658 5502 6478 3848
p 2 0 1621 6539 3629 2688
p 2 31 3580 4549 52165 7449
p 2 0 2154 6006 6034 3388
p 2 0 1531 6629 3448 2580
p 2 57 3774 4329 50923 7665
p 2 0 2320 5840 5907 3488
p 2 0 1377 6783 3329 2462
p 2 30 3714 4416 51291 7471
p 2 0 2119 6041 5832 3325
p 2 0 1375 6785 3275 2442
p 2 50 3346 4764 51915 7247
p 2 0 2063 6097 5696 3285
p 2 0 1248 6912 3033 2324
p 2 378 2976 4806 89196 9745
p 2 0 2186 5974 6317 3532
p 2 0 1537 6623 3681 2643
p 2 35 3474 4651 52063 7339
p 2 0 2200 5960 5932 3413
p 2 0 1388 6772 3425 2495
p 2 55 3491 4614 49357 7373
p 2 0 1904 6256 5455 3133
p 2 0 1305 6855 3125 2375
p 2 28 3309 4823 50522 7076
p 2 0 2029 6131 5611 3226
p 2 0 1143 7017 3042 2270
p 2 52 3231 4877 51473 7153
p 2 0 2048 6112 5759 3380
i 2 8160 0 0 65100 25084
p 2 0 6106 2054 12973 7027
p 2 0 6320 1840 14290 6923
p 2 0 6016 2144 12178 6755
p 2 0 6146 2014 12029 6835
p 2 0 6160 2000 13020 6886
p 2 0 5864 2296 11621 6609
p 2 0 6045 2115 12567 6862
p 2 0 5874 2286 11775 6618
p 2 0 6242 1918 11694 6933
p 2 0 6055 2105 12112 6787
p 2 0 6186 1974 11892 6877
p 2 0 6220 1940 11677 6919
p 2 0 6849 1311 15585 7767
p 2 0 6317 1843 11969 7042
p 2 0 6756 1404 12485 7435
p 2 0 6358 1802 13045 7101
p 2 0 6458 1702 12311 7244
p 2 0 6237 1923 11610 6959
p 2 9 6662 1489 13908 7525
p 2 0 6309 1851 11678 7074
p 2 0 6513 1647 13093 7315
p 2 1 6232 1927 12121 7006
p 2 0 6486 1674 11720 7183
p 2 0 6112 2048 11987 6879
p 2 1 6372 1787 12251 7152
p 2 0 5804 2356 10635 6549
p 2 0 6233 1927 12597 7004
p 2 4 5802 2354 11361 6741
p 2 0 6075 2085 11539 6905
p 2 0 5847 2313 11775 6634
p 2 14 6141 2005 12253 7137
p 2 0 6091 2069 11124 6848
p 2 0 6232 1928 11893 6977
p 2 0 5822 2338 11381 6746
p 2 0 6179 1981 11417 6885
p 2 0 5756 2404 10654 6519
p 2 2 6238 1920 12098 7126
p 2 0 6129 2031 12199 6932
p 2 0 6483 1677 11095 7096
p 2 0 5966 2194 11520 6813
p 2 0 6260 1900 12834 7021
p 2 0 5683 2477 10804 6551
p 2 4 6105 2051 11951 7008
p 2 0 5731 2429 11721 6586
p 2 0 6249 1911 11471 7011
p 2 9 6104 2047 12478 7066
p 2 0 6144 2016 11071 6865
p 2 0 5711 2449 10484 6517
p 2 4 5907 2249 12114 6837
p 2 0 5813 2347 10355 6559
p 2 0 6021 2139 10673 6753
p 2 1 5739 2420 12409 6678
p 2 0 5943 2217 10880 6727
p 2 0 5825 2335 10390 6569
p 2 6 6183 1971 13034 7106
p 2 0 5869 2291 10698 6647
p 2 0 6065 2095 11092 6834
p 2 0 5868 2292 11087 6555
p 2 0 6168 1992 11340 6915
p 2 0 6019 2141 11509 6798
p 2 0 6867 1293 15085 7911
p 2 0 6602 1558 12406 7404
p 2 0 6583 1577 13475 7456
p 2 0 6243 1917 11409 6984
p 2 0 6129 2031 11680 6966
p 2 0 5986 2174 12797 6845
p 2 0 6220 1940 11692 7024
p 2 0 6271 1889 12301 7094
p 2 0 6325 1835 12810 7127
p 2 0 6121 2039 11643 6915
p 2 0 6277 1883 12028 7094
p 2 0 5831 2329 11097 6657
p 2 0 6018 2142 11262 6851
p 2 0 5865 2295 11791 6729
p 2 0 6073 2087 11262 6823
p 2 7 6148 2005 12236 7045
p 2 0 6340 1820 12627 7113
p 2 0 5982 2178 10884 6728
p 2 4 6201 1955 12173 7141
p 2 0 5910 2250 12012 6717
p 2 0 6080 2080 10779 6809
p 2 8 5857 2295 12038 6851
p 2 0 6015 2145 11487 6787
p 2 0 6092 2068 11329 6867
p 2 1 6171 1988 12462 7092
p 2 0 5911 2249 10972 6680
p 2 0 6266 1894 11358 7059
p 2 0 5955 2205 12849 6932
p 2 0 6072 2088 11094 6811
p 2 0 5801 2359 10651 6610
p 2 4 6149 2007 13527 7085
p 2 0 5968 2192 10802 6727
p 2 0 6041 2119 11448 6869
p 2 13 5811 2336 12600 6792
p 2 0 6225 1935 10832 6925
p 2 0 5951 2209 10912 6714
p 2 14 5965 2181 12235 6927
p 2 0 5790 2370 10599 6605
p 2 0 6076 2084 11379 6844
p 2 0 5864 2296 11415 6714
p 2 0 6015 2145 10740 6776
p 2 0 5979 2181 11842 6745
p 2 5 6244 1911 11703 7129
p 2 0 5760 2400 10577 6612
p 2 0 6064 2096 11912 6855
p 2 0 5820 2340 10278 6550
p 2 0 6021 2139 10908 6745
p 2 0 5948 2212 11846 6741
p 2 0 6637 1523 14129 7720
p 2 0 6505 1655 12285 7220
p 2 0 6400 1760 12152 7192
p 2 0 6170 1990 11694 6994
p 2 0 6229 1931 12968 7099
p 2 0 5944 2216 11235 6725
p 2 0 6085 2075 11697 6903
p 2 1 6084 2075 13311 6943
p 2 0 6073 2087 11154 6885
p 2 7 6133 2020 12604 7065
p 2 0 6386 1774 12611 7169
p 2 0 5823 2337 10748 6654
p 2 2 6223 1935 12273 7132
p 2 0 6124 2036 11409 6808
p 2 0 6171 1989 11270 6907
p 2 0 5830 2330 12132 6723
p 2 0 6072 2088 11303 6821
p 2 0 5692 2468 10752 6486
p 2 1 5964 2195 13511 6946
p 2 0 5737 2423 10585 6503
p 2 0 6146 2014 11377 6914
p 2 1 5800 2359 13187 6771
p 2 0 5950 2210 10903 6749
p 2 0 5773 2387 10639 6518
p 2 4 6080 2076 12482 6933
p 2 0 6064 2096 11299 6828
p 2 0 6169 1991 11364 6883
p 2 10 5756 2394 11891 6688
p 2 0 6072 2088 11159 6879
p 2 0 6039 2121 11672 6740
p 2 0 5969 2191 10758 6693
p 2 0 5863 2297 10442 6571
p 2 0 6109 2051 12349 6867
p 2 0 5761 2399 10493 6515
p 2 0 5965 2195 11203 6735
p 2 0 5805 2355 11732 6562
p 2 2 6441 1717 21065 8494
p 2 0 6488 1672 12780 7473
p 2 0 6332 1828 12009 7004
p 2 8 6168 1984 19692 8155
p 2 0 6386 1774 13561 7350
p 2 0 5815 2345 11072 6595
p 2 0 6407 1753 17176 7900
p 2 0 5901 2259 12519 6803
p 2 0 6316 1844 11393 7037
p 2 0 6060 2100 16175 7478
p 2 0 6300 1860 13651 7166
p 2 0 5965 2195 11024 6774
p 2 1 6834 1325 18958 8374
p 2 0 6593 1567 13606 7459
p 2 0 6645 1515 12674 7411
p 2 2 6513 1645 17754 7990
p 2 0 6725 1435 13543 7641
p 2 0 6303 1857 13262 7279
p 2 0 6640 1520 13090 7405
p 2 0 6013 2147 11333 6771
p 2 0 6450 1710 11836 7190
p 2 0 6062 2098 12475 6831
p 2 0 6196 1964 11139 6927
p 2 0 5628 2532 10366 6406
p 2 0 6168 1992 12633 6930
p 2 0 5628 2532 10380 6478
p 2 0 6089 2071 11558 6885
p 2 0 5606 2554 10677 6398
p 2 0 6339 1821 11055 7033
p 2 0 5791 2369 11145 6568
p 2 0 6041 2119 11078 6783
p 2 0 5766 2394 10214 6495
p 2 0 5936 2224 11401 6676
p 2 0 5608 2552 10334 6331
p 2 0 5825 2335 10950 6667
p 2 0 5927 2233 12347 6750
i 2 8160 0 0 66857 25339
p 2 0 3380 4780 5499 4050
p 2 0 3808 4352 6158 4489
p 2 0 3186 4974 5079 3916
p 2 0 2643 5517 4655 3445
p 2 0 2677 5483 4264 3438
p 2 0 2156 6004 3974 3031
p 2 0 2546 5614 4134 3345
p 2 0 2275 5885 4013 3109
p 2 0 2376 5784 4054 3227
p 2 0 2694 5466 5093 3554
p 2 0 3095 5065 5031 3899
p 2 0 2289 5871 3955 3149
p 2 0 2692 5468 4439 3515
p 2 0 2173 5987 3777 3033
p 2 0 2585 5575 4199 3387
p 2 0 1966 6194 3506 2859
p 2 0 2429 5731 3947 3241
p 2 0 2578 5582 4507 3412
p 2 0 2939 5221 4735 3731
p 2 0 2318 5842 3946 3151
p 2 0 2582 5578 4405 3439
p 2 0 2377 5783 3954 3214
p 2 0 3255 4905 5254 4000
p 2 0 4941 3219 8710 5706
p 2 0 4209 3951 6382 4843
p 2 0 3073 5087 4924 3833
p 2 29 3133 4998 5599 3987
p 2 0 2403 5757 4022 3242
p 2 0 2725 5435 4416 3497
p 2 0 2535 5625 4518 3407
p 2 0 2600 5560 4361 3418
p 2 0 2789 5371 4884 3621
p 2 0 3142 5018 5258 3942
p 2 0 2471 5689 4095 3311
p 2 0 2692 5468 4412 3532
p 2 0 2436 5724 3937 3249
p 2 0 2651 5509 4153 3436
p 2 0 2126 6034 3668 3009
p 2 12 2604 5544 4526 3516
p 2 0 2808 5352 4722 3621
p 2 0 3217 4943 4914 3955
p 2 0 2479 5681 4130 3331
p 2 0 2519 5641 4087 3369
p 2 0 2109 6051 3611 3005
p 2 0 2619 5541 4095 3436
p 2 0 2701 5459 4495 3543
p 2 0 3297 4863 5067 4038
p 2 0 2368 5792 3998 3254
p 2 0 2643 5517 4215 3487
p 2 0 2122 6038 3699 3041
p 2 0 2566 5594 4076 3404
p 2 0 2631 5529 4411 3479
p 2 0 2968 5192 4643 3799
p 2 0 2254 5906 3742 3123
p 2 0 2527 5633 4024 3386
p 2 0 2061 6099 3528 2962
p 2 0 2618 5542 4154 3467
p 2 0 2653 5507 4415 3496
p 2 0 4820 3340 9688 5723
p 2 0 3189 4971 5353 4040
p 2 0 3148 5012 5153 3974
p 2 0 2531 5629 4407 3444
p 2 0 2582 5578 4328 3485
p 2 0 2213 5947 3916 3123
p 2 0 2717 5443 4551 3586
p 2 0 2905 5255 5146 3785
p 2 0 3158 5002 5343 4007
p 2 0 2225 5935 3952 3159
p 2 13 2672 5475 5217 3650
p 2 0 2592 5568 4554 3475
p 2 0 3118 5042 5296 3963
p 2 0 4859 3301 9248 5774
p 2 0 3986 4174 6193 4738
p 2 0 3234 4926 5296 4045
p 2 0 2846 5314 4813 3701
p 2 0 2597 5563 4604 3470
p 2 0 2976 5184 4978 3787
p 2 0 2893 5267 5540 3863
p 2 0 3285 4875 5315 4076
p 2 0 2614 5546 4536 3520
p 2 13 2806 5341 4912 3745
p 2 0 2388 5772 4133 3297
p 2 0 2582 5578 4324 3477
p 2 13 2528 5619 5011 3533
p 2 0 2812 5348 4558 3655
p 2 0 2976 5184 5250 3873
p 2 0 3316 4844 5597 4224
p 2 0 2630 5530 4343 3500
p 2 0 2639 5521 4321 3520
p 2 0 2394 5766 4183 3325
p 2 0 2732 5428 4334 3587
p 2 0 2907 5253 4946 3773
p 2 9 3186 4965 5279 4097
p 2 0 2619 5541 4237 3489
p 2 0 2836 5324 4562 3700
p 2 0 2481 5679 3993 3344
p 2 0 2824 5336 4420 3654
p 2 0 2308 5852 3910 3246
p 2 0 2778 5382 4670 3665
p 2 0 2573 5587 4191 3467
p 2 0 2857 5303 4506 3684
p 2 0 2369 5791 3983 3296
p 2 0 2469 5691 4071 3347
p 2 0 2192 5968 3683 3115
p 2 0 2447 5713 4064 3341
p 2 0 2306 5854 3942 3225
p 2 0 2541 5619 4361 3437
p 2 0 2529 5631 4145 3407
p 2 0 2885 5275 4408 3685
p 2 0 2449 5711 3986 3310
p 2 0 2673 5487 4223 3480
p 2 0 2270 5890 3700 3137
p 2 0 2555 5605 3937 3382
p 2 0 2089 6071 3473 2987
p 2 0 2603 5557 4173 3432
p 2 0 2544 5616 3917 3357
i 2 8160 0 0 87837 25303
p 2 0 4892 3268 9571 5710
p 2 0 4309 3851 7981 5213
p 2 0 3463 4697 6839 4379
p 2 0 3205 4955 6656 4161
p 2 0 2508 5652 5585 3499
p 2 0 2369 5791 6032 3459
p 2 0 2542 5618 6069 3566
p 2 0 2096 6064 5514 3199
p 2 0 2375 5785 6438 3495
p 2 0 2488 5672 6180 3542
p 2 0 2332 5828 5987 3451
p 2 0 2093 6067 5816 3213
p 2 0 1959 6201 5456 3060
