# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 0 2767 5393 18027 4130
p 2 0 1531 6629 3459 2488
p 2 0 799 7361 2063 1806
p 2 0 714 7446 2036 1728
p 2 0 519 7641 1730 1554
p 2 0 561 7599 1896 1606
p 2 0 604 7556 1878 1636
p 2 0 431 7729 1607 1478
p 2 0 227 7933 1413 1315
p 2 10 1293 6857 38998 3551
p 2 0 843 7317 3246 1972
p 2 0 466 7694 1888 1556
p 2 25 1284 6851 41158 3714
p 2 0 1066 7094 3641 2195
p 2 0 592 7568 2069 1671
p 2 16 1369 6775 43224 3811
p 2 0 940 7220 3591 2094
p 2 0 553 7607 1961 1633
p 2 24 1263 6873 42078 3757
p 2 0 963 7197 3536 2112
p 2 0 489 7671 1891 1585
p 2 0 847 7313 3380 1947
p 2 0 625 7535 2062 1682
p 2 0 354 7806 1625 1433
p 2 1 308 7851 1922 1431
p 2 0 308 7852 1639 1393
p 2 0 214 7946 1441 1305
p 2 8 437 7715 2737 1562
p 2 0 903 7257 3131 1978
p 2 0 532 7628 1955 1587
p 2 0 308 7852 2209 1417
p 2 0 232 7928 1476 1323
p 2 0 270 7890 1579 1355
p 2 1 198 7961 1772 1327
p 2 0 325 7835 1734 1423
p 2 0 810 7350 2774 1864
p 2 0 395 7765 1750 1476
p 2 0 236 7924 1464 1324
p 2 0 264 7896 1550 1345
p 2 0 178 7982 1384 1269
p 2 0 286 7874 1625 1370
p 2 0 660 7500 2358 1730
p 2 0 532 7628 1803 1592
p 2 0 262 7898 1438 1348
p 2 0 262 7898 1435 1345
p 2 0 238 7922 1426 1318
p 2 0 412 7748 1649 1480
p 2 0 1790 6370 4106 2801
p 2 9 1187 6964 3703 2260
p 2 0 1139 7021 2895 2151
p 2 0 683 7477 1942 1714
p 2 0 341 7819 2173 1444
p 2 0 310 7850 1552 1387
p 2 0 233 7927 1406 1317
p 2 2 310 7848 2555 1426
p 2 0 607 7553 2243 1681
p 2 0 402 7758 1662 1467
p 2 0 214 7946 2033 1331
p 2 0 225 7935 1440 1309
p 2 0 109 8051 1270 1206
p 2 2 253 7905 2469 1372
p 2 0 446 7714 1895 1519
p 2 0 283 7877 1477 1365
p 2 0 212 7948 2022 1322
p 2 0 198 7962 1368 1279
p 2 0 131 8029 1295 1228
p 2 1 142 8017 1665 1278
p 2 0 140 8020 1314 1240
p 2 0 129 8031 1287 1222
p 2 8 169 7983 2258 1324
p 2 0 363 7797 1706 1438
p 2 0 191 7969 1362 1278
p 2 0 163 7997 1937 1277
p 2 0 98 8062 1247 1199
p 2 0 112 8048 1257 1209
p 2 2 116 8042 2211 1248
p 2 0 110 8050 1252 1201
p 2 0 126 8034 1274 1218
p 2 0 315 7845 2203 1412
p 2 0 178 7982 1368 1273
p 2 0 105 8055 1250 1205
p 2 2 122 8036 2203 1250
p 2 0 93 8067 1228 1190
p 2 0 109 8051 1250 1206
p 2 2 242 7916 1812 1374
p 2 0 163 7997 1336 1262
p 2 0 108 8052 1249 1205
p 2 0 63 8097 1200 1167
p 2 0 77 8083 1206 1172
p 2 0 55 8105 1188 1159
p 2 0 67 8093 1201 1169
p 2 0 82 8078 1226 1182
p 2 0 159 8001 1400 1255
i 2 8160 0 0 91689 27237
p 2 0 5717 2443 7854 6325
p 2 0 5787 2373 7889 6369
p 2 0 3782 4378 5358 4454
p 2 0 3585 4575 4878 4179
p 2 0 2553 5607 3800 3271
p 2 0 2278 5882 3406 2991
p 2 0 1597 6563 3203 2500
p 2 0 2266 5894 3629 3028
p 2 0 1980 6180 3168 2757
p 2 0 1711 6449 2868 2497
p 2 0 1126 7034 2289 2038
p 2 0 896 7264 2037 1841
p 2 0 1103 7057 2279 2016
p 2 0 985 7175 2086 1898
p 2 0 956 7204 2129 1888
p 2 0 1529 6631 2897 2371
p 2 0 1537 6623 2777 2392
p 2 0 1022 7138 2149 1956
p 2 0 885 7275 2012 1829
p 2 0 843 7317 1947 1781
p 2 0 738 7422 1862 1714
p 2 0 631 7529 1728 1619
p 2 0 461 7699 1630 1504
p 2 0 945 7215 2237 1900
p 2 0 1140 7020 2304 2048
p 2 0 871 7289 1966 1816
p 2 0 868 7292 1990 1807
p 2 0 559 7601 1690 1573
p 2 0 419 7741 1556 1461
p 2 0 541 7619 1620 1543
p 2 0 775 7385 1870 1726
p 2 0 473 7687 1608 1502
p 2 0 793 7367 1973 1746
p 2 0 703 7457 1768 1656
p 2 0 590 7570 1697 1596
p 2 11 2408 5741 28682 4414
p 2 0 1682 6478 3832 2663
p 2 0 1068 7092 2319 2027
p 2 5 2620 5535 28196 4594
p 2 0 1627 6533 3774 2647
p 2 0 1366 6794 2650 2280
p 2 9 2682 5469 28909 4693
p 2 0 1793 6367 3949 2808
p 2 0 1242 6918 2506 2179
p 2 5 2565 5590 25025 4520
p 2 0 1800 6360 4053 2818
p 2 0 1236 6924 2632 2209
p 2 0 1757 6403 3433 2633
p 2 0 1463 6697 2724 2369
p 2 0 3274 4886 5488 4040
p 2 0 2142 6018 3485 2961
p 2 0 2103 6057 3249 2870
p 2 0 1363 6797 2545 2268
p 2 6 2057 6097 4567 2890
p 2 0 1803 6357 3182 2645
p 2 0 1369 6791 2474 2233
p 2 0 949 7211 3093 1938
p 2 0 760 7400 1892 1737
p 2 0 923 7237 2048 1842
p 2 0 694 7466 2452 1721
p 2 0 727 7433 1892 1714
p 2 0 978 7182 2224 1928
p 2 0 1239 6921 3137 2186
p 2 0 830 7330 1973 1823
p 2 0 838 7322 1925 1789
p 2 14 666 7480 3041 1729
p 2 0 742 7418 1824 1700
p 2 0 575 7585 1648 1573
p 2 0 707 7453 2386 1697
p 2 0 1084 7076 2196 1968
p 2 0 1038 7122 2197 1974
p 2 0 805 7355 2886 1809
p 2 0 725 7435 1808 1689
p 2 0 587 7573 1661 1583
p 2 0 539 7621 2231 1567
p 2 0 433 7727 1545 1462
p 2 0 598 7562 1642 1570
p 2 0 432 7728 2148 1505
p 2 0 663 7497 1806 1658
i 2 8160 0 0 148559 30242
p 2 86 6450 1624 64610 10755
p 2 0 5096 3064 8693 6386
p 2 0 2741 5419 4250 3631
p 2 107 4840 3213 52223 8173
p 2 0 2591 5569 5812 3684
p 2 0 2169 5991 4005 3133
p 2 54 3852 4254 48856 6714
p 2 0 2256 5904 5052 3288
p 2 0 1644 6516 3365 2631
p 2 0 1968 6192 3968 2943
p 2 0 1189 6971 2553 2206
p 2 0 783 7377 2010 1823
p 2 0 518 7642 1694 1562
p 2 0 449 7711 1726 1520
p 2 0 452 7708 1685 1518
p 2 0 300 7860 1456 1375
p 2 0 435 7725 1784 1515
p 2 0 3603 4557 8849 4718
p 2 0 1826 6334 3502 2833
p 2 0 1033 7127 2287 2052
p 2 0 584 7576 1735 1629
p 2 0 416 7744 1546 1470
p 2 0 293 7867 1485 1382
p 2 0 218 7942 1349 1303
p 2 0 172 7988 1339 1267
i 2 8160 0 0 89576 27164
p 2 304 6888 968 56924 11326
p 2 0 5983 2177 8917 6857
p 2 0 3590 4570 5108 4201
p 2 286 5167 2707 50393 8963
p 2 0 4075 4085 6596 4904
p 2 0 3418 4742 4813 4083
p 2 285 3948 3927 47674 7902
p 2 0 3269 4891 5558 4146
p 2 0 2465 5695 3936 3301
p 2 0 2350 5810 3687 3154
p 2 0 1998 6162 3314 2865
p 2 0 1605 6555 2763 2481
p 2 3 1904 6253 4601 2786
p 2 0 1831 6329 3289 2704
p 2 0 1758 6402 3072 2605
p 2 2 1283 6875 3678 2219
p 2 0 1128 7032 2318 2044
p 2 0 830 7330 2020 1802
p 2 1 1137 7022 3238 2099
p 2 0 941 7219 2156 1885
p 2 0 796 7364 2000 1783
p 2 2 1292 6866 3872 2242
p 2 0 1544 6616 2893 2399
p 2 0 1035 7125 2260 1973
p 2 1 1017 7142 3135 1989
p 2 0 765 7395 1911 1737
p 2 0 832 7328 2071 1815
p 2 2 787 7371 3178 1800
p 2 0 991 7169 2276 1924
p 2 0 1070 7090 2436 2039
p 2 1 1110 7049 3163 2086
p 2 0 706 7454 1965 1716
p 2 0 697 7463 1827 1688
p 2 1 749 7410 2552 1763
p 2 0 724 7436 1944 1723
p 2 0 480 7680 1605 1502
p 2 7 622 7531 3204 1697
p 2 0 896 7264 2122 1868
p 2 0 1368 6792 2758 2279
p 2 1 3242 4917 6326 4031
p 2 0 2149 6011 3514 2958
p 2 0 1923 6237 3131 2731
p 2 2 1980 6178 4817 2831
p 2 0 1743 6417 3007 2553
p 2 0 1514 6646 2676 2364
p 2 1 1245 6914 3312 2168
p 2 0 865 7295 2064 1837
p 2 0 721 7439 1802 1694
p 2 1 835 7324 2620 1838
p 2 0 746 7414 1875 1721
p 2 0 676 7484 1801 1675
p 2 3 1049 7108 3403 2035
p 2 0 1148 7012 2329 2073
p 2 0 721 7439 1856 1709
p 2 2 663 7495 3024 1692
p 2 0 673 7487 1785 1655
p 2 0 564 7596 1657 1572
p 2 1 566 7593 2554 1603
p 2 0 556 7604 1711 1571
p 2 0 706 7454 1885 1702
p 2 2 1213 6945 3513 2111
p 2 0 783 7377 1852 1729
p 2 0 602 7558 1708 1600
p 2 1 590 7569 2611 1622
p 2 0 496 7664 1637 1523
p 2 0 699 7461 1840 1690
p 2 179 2560 5421 42365 6050
p 2 0 1885 6275 4020 2886
p 2 0 1225 6935 2498 2185
p 2 55 2482 5623 36394 5172
p 2 0 1923 6237 4124 2961
p 2 0 1519 6641 2791 2421
p 2 66 2480 5614 35714 5225
p 2 0 1781 6379 3964 2850
p 2 0 1443 6717 2696 2373
p 2 0 1082 7078 2157 2026
p 2 0 852 7308 2005 1860
p 2 0 772 7388 1949 1783
p 2 0 716 7444 1823 1722
p 2 0 824 7336 2011 1812
p 2 0 631 7529 1757 1653
p 2 281 2292 5587 45591 6360
p 2 0 2128 6032 4207 3195
p 2 0 1556 6604 2733 2434
p 2 253 2808 5099 47264 6687
p 2 0 2137 6023 4323 3213
p 2 0 2039 6121 3265 2911
p 2 243 4353 3564 51971 8119
p 2 0 3480 4680 5514 4280
p 2 0 2605 5555 3801 3350
p 2 289 3851 4020 50557 7716
p 2 0 2732 5428 4811 3560
p 2 0 2838 5322 4374 3602
p 2 0 2478 5682 5459 3367
p 2 0 2558 5602 3792 3300
p 2 0 1644 6516 2813 2508
p 2 2 1902 6256 3672 2741
p 2 0 1158 7002 2258 2067
p 2 0 1233 6927 2419 2159
p 2 19 1181 6960 4050 2188
p 2 0 1140 7020 2241 2047
p 2 0 1384 6776 2655 2266
p 2 8 1693 6459 3785 2640
p 2 0 842 7318 2040 1849
p 2 0 758 7402 1891 1753
p 2 7 583 7570 3134 1658
p 2 0 434 7726 1522 1464
p 2 0 637 7523 1773 1610
p 2 0 634 7526 3638 1726
p 2 0 551 7609 1670 1554
p 2 0 694 7466 1955 1695
p 2 10 1057 7093 3024 2106
p 2 0 1303 6857 2411 2183
p 2 0 876 7284 1971 1831
p 2 0 1014 7146 2146 1952
p 2 0 814 7346 1909 1785
p 2 0 869 7291 1981 1818
p 2 0 647 7513 1737 1634
p 2 0 578 7582 1668 1596
p 2 0 1094 7066 2259 1993
p 2 0 1208 6952 2366 2105
p 2 0 711 7449 1787 1691
p 2 0 727 7433 1768 1680
p 2 7 423 7730 2992 1534
p 2 0 500 7660 1586 1509
p 2 0 341 7819 1465 1387
p 2 0 474 7686 3388 1583
p 2 0 485 7675 1605 1498
p 2 0 491 7669 1685 1528
p 2 8 653 7499 2657 1779
p 2 0 741 7419 1871 1739
p 2 0 431 7729 1553 1479
p 2 7 649 7504 3218 1696
p 2 0 582 7578 1671 1563
p 2 0 614 7546 1705 1605
p 2 0 2044 6116 5526 2959
p 2 0 1907 6253 3443 2746
p 2 0 1585 6575 2887 2451
p 2 8 1564 6588 3438 2506
p 2 0 953 7207 2032 1910
p 2 0 732 7428 1832 1713
p 2 7 709 7444 3286 1768
p 2 0 795 7365 1905 1773
p 2 0 1015 7145 2261 1980
p 2 2 1483 6675 3273 2410
p 2 0 1275 6885 2317 2129
p 2 0 877 7283 1987 1833
p 2 19 1034 7107 3881 2064
p 2 0 895 7265 1975 1835
p 2 0 821 7339 1842 1749
p 2 0 869 7291 3312 1883
p 2 0 1013 7147 2223 1955
p 2 0 907 7253 2059 1877
p 2 2 624 7534 2361 1668
p 2 0 474 7686 1614 1525
p 2 0 713 7447 1719 1656
p 2 0 645 7515 1702 1620
p 2 0 320 7840 1418 1377
p 2 0 604 7556 1720 1595
i 2 8160 0 0 89497 30225
p 2 1 6804 1355 16910 8340
p 2 0 6150 2010 11701 7325
p 2 0 4133 4027 9419 5347
p 2 0 4683 3477 10975 5841
p 2 0 3307 4853 8536 4511
p 2 0 3419 4741 9615 4696
p 2 1 2568 5591 8731 3962
p 2 1 2387 5772 8632 3681
p 2 0 2683 5477 8685 4061
p 2 1 2517 5642 8662 3683
p 2 0 2088 6072 8045 3393
p 2 0 1981 6179 7540 3260
p 2 0 2630 5530 10010 4175
p 2 0 2500 5660 8068 3841
p 2 0 1950 6210 7939 3404
p 2 0 2358 5802 9575 3843
p 2 0 2145 6015 7757 3445
p 2 1 1894 6265 7727 3208
p 2 0 1889 6271 7785 3276
p 2 1 1468 6691 6840 2763
p 2 0 1761 6399 8032 3093
p 2 0 1815 6345 8588 3349
p 2 0 1637 6523 7654 3058
p 2 0 3729 4431 10537 5061
p 2 0 3452 4708 10366 4836
p 2 0 2891 5269 8354 4127
p 2 0 2378 5782 9660 3808
p 2 0 2270 5890 9508 3772
p 2 0 2022 6138 8005 3437
p 2 0 1645 6515 6667 2935
p 2 1 1839 6320 7923 3107
p 2 0 1906 6254 7608 3284
p 2 0 1376 6784 7018 2675
p 2 2 1640 6518 7514 3105
p 2 0 1647 6513 7347 3041
i 2 8160 0 0 227492 32131
p 2 2347 4825 988 250655 23306
p 2 0 3557 4603 8237 4786
p 2 0 1909 6251 3879 2942
p 2 2459 5071 630 281932 25145
p 2 0 3810 4350 9240 5173
p 2 0 2366 5794 4317 3335
p 2 1968 5625 567 256652 23503
p 2 0 4390 3770 9867 5759
p 2 0 2545 5615 4587 3529
p 2 126 4136 3898 95915 8482
p 2 80 6247 1833 109907 11563
p 2 0 3708 4452 8209 4965
p 2 31 4492 3637 82654 7898
p 2 0 3181 4979 7011 4134
p 2 153 5483 2524 117973 11186
p 2 29 5747 2384 83977 9275
p 2 0 3520 4640 7993 4738
p 2 0 2229 5931 4001 3126
p 2 1301 3194 3665 134216 13673
p 2 0 2412 5748 5473 3650
i 2 8160 0 0 226737 31802
p 2 0 2218 5942 3613 3056
p 2 1933 4806 1421 178449 19715
p 2 0 3536 4624 7783 4843
p 2 375 5821 1964 139207 13933
p 2 0 4089 4071 9332 5586
p 2 55 5212 2893 79097 9525
p 2 17 4730 3413 42446 7126
p 2 10 5420 2730 65277 8756
p 2 0 3867 4293 7913 4892
p 2 2 4923 3235 52972 7454
p 2 0 3541 4619 6894 4421
p 2 1 4505 3654 52706 7054
p 2 0 3304 4856 6898 4273
p 2 0 3182 4978 7449 4142
p 2 0 3872 4288 9275 4785
p 2 0 1874 6286 3567 2750
p 2 0 1377 6783 2524 2259
p 2 0 763 7397 1900 1767
p 2 0 995 7165 2092 1921
p 2 0 722 7438 2060 1726
p 2 0 733 7427 1838 1696
p 2 0 509 7651 1743 1539
p 2 0 1719 6441 5210 2714
p 2 0 581 7579 2001 1622
i 2 8160 0 0 277604 31941
p 2 0 3073 5087 5058 3868
p 2 0 2538 5622 3972 3338
p 2 0 1464 6696 3130 2434
p 2 0 1166 6994 2815 2177
p 2 0 813 7347 2242 1823
p 2 5 1631 6524 24351 3143
p 2 0 1835 6325 4949 2843
p 2 0 1130 7030 2864 2109
p 2 2 1444 6714 22684 2871
p 2 0 1093 7067 3406 2120
p 2 0 822 7338 2459 1824
p 2 4 1911 6245 24089 3320
p 2 0 2085 6075 5583 3092
p 2 0 1169 6991 3147 2168
p 2 2 1387 6771 22946 2867
p 2 0 968 7192 3077 1995
p 2 0 830 7330 2693 1865
p 2 6 1198 6956 23089 2717
p 2 0 869 7291 3227 1937
p 2 0 1066 7094 3143 2081
p 2 0 1943 6217 19773 3265
p 2 0 1185 6975 3559 2206
p 2 0 652 7508 2444 1721
p 2 0 1103 7057 17664 2443
p 2 0 741 7419 2830 1811
p 2 0 830 7330 2650 1863
p 2 2 1410 6748 23307 2917
p 2 0 855 7305 3129 1930
p 2 0 862 7298 2507 1834
p 2 0 472 7688 1975 1535
p 2 0 381 7779 1960 1465
p 2 0 439 7721 1849 1482
p 2 0 315 7845 1804 1407
i 2 8160 0 0 185484 33309
p 2 0 3531 4629 6069 4497
p 2 1116 4193 2851 101502 13072
p 2 0 2843 5317 6135 4094
p 2 0 3518 4642 7136 4524
p 2 430 3792 3938 91271 9829
p 2 0 3158 5002 7165 4438
p 2 0 2262 5898 4636 3290
p 2 500 3320 4340 95142 9883
p 2 0 2419 5741 5926 3745
p 2 0 1655 6505 3430 2695
p 2 0 1475 6685 4087 2587
p 2 0 1101 7059 2691 2155
p 2 0 1115 7045 3078 2199
p 2 0 1879 6281 4535 2926
p 2 0 1303 6857 3263 2364
p 2 0 898 7262 2607 1978
p 2 0 659 7501 2284 1765
p 2 0 647 7513 2410 1756
p 2 0 513 7647 2129 1628
p 2 3 675 7482 3028 1857
p 2 0 737 7423 2568 1882
p 2 0 735 7425 2496 1861
p 2 442 2656 5062 72886 8040
p 2 0 1972 6188 5028 3150
p 2 0 1434 6726 3232 2481
p 2 200 2804 5156 67339 7049
p 2 0 2188 5972 5644 3482
p 2 0 1655 6505 3691 2721
p 2 28 2962 5170 49438 5914
p 2 0 1986 6174 5182 3146
p 2 0 1287 6873 3129 2360
p 2 22 2741 5397 48160 5542
p 2 0 2026 6134 5286 3178
p 2 0 1393 6767 3411 2487
p 2 8 2055 6097 5526 3231
p 2 0 1275 6885 3120 2339
p 2 0 946 7214 2533 2020
p 2 12 918 7230 4374 2109
p 2 0 713 7447 2305 1803
p 2 0 894 7266 2851 2005
p 2 0 1730 6430 5243 2844
p 2 0 994 7166 2840 2080
p 2 0 677 7483 2303 1776
p 2 0 549 7611 2157 1666
p 2 0 397 7763 1948 1514
p 2 0 455 7705 2068 1576
p 2 0 546 7614 2953 1735
p 2 0 439 7721 2201 1584
p 2 0 470 7690 2244 1610
p 2 0 1310 6850 3874 2399
p 2 0 1299 6861 3744 2411
p 2 0 5260 2900 15392 6821
i 2 8160 0 0 208641 35007
p 2 1556 2915 3689 87131 13087
p 2 0 2656 5504 4879 3796
p 2 0 1224 6936 2566 2245
p 2 1577 2281 4302 88264 12757
p 2 0 1598 6562 3774 2695
p 2 0 1217 6943 2703 2229
p 2 1961 2687 3512 125300 16185
p 2 0 2144 6016 5001 3262
p 2 0 1382 6778 2808 2366
p 2 834 3092 4234 108598 11332
p 2 0 2027 6133 5129 3299
p 2 0 1358 6802 2843 2358
p 2 283 3458 4419 88100 8687
p 2 0 2388 5772 5979 3624
p 2 0 1367 6793 3155 2425
p 2 44 3224 4892 60155 6378
p 2 0 1681 6479 4690 2814
p 2 0 1240 6920 2782 2231
p 2 48 3261 4851 61018 6455
p 2 0 1994 6166 5221 3084
p 2 0 1232 6928 3023 2257
p 2 0 1873 6287 5912 2891
p 2 0 933 7227 2547 1967
p 2 0 566 7594 1913 1614
p 2 3 394 7763 3270 1552
p 2 0 619 7541 2105 1663
p 2 0 438 7722 1757 1506
p 2 6 372 7782 3801 1540
p 2 0 685 7475 2240 1719
p 2 0 1452 6708 4271 2491
p 2 0 651 7509 3614 1748
p 2 0 401 7759 1714 1471
p 2 0 226 7934 1419 1311
p 2 0 404 7756 3145 1512
p 2 0 258 7902 1512 1340
p 2 0 425 7735 1785 1496
p 2 2 1250 6908 5742 2389
p 2 0 498 7662 1939 1586
p 2 0 269 7891 1473 1349
p 2 0 348 7812 1677 1429
p 2 0 247 7913 1446 1325
p 2 0 410 7750 1696 1469
p 2 130 3353 4677 81935 7702
p 2 0 2067 6093 5430 3149
p 2 0 1309 6851 2887 2290
p 2 165 3242 4753 81835 7786
p 2 0 2940 5220 8219 4143
p 2 0 1881 6279 3881 2871
p 2 320 2692 5148 57192 6822
p 2 0 1566 6594 3868 2638
p 2 0 998 7162 2402 2007
p 2 141 2152 5867 48695 5315
p 2 0 1580 6580 4083 2629
p 2 0 1152 7008 2843 2187
p 2 163 2097 5900 47839 5292
p 2 0 1211 6949 3531 2301
p 2 0 761 7399 2159 1798
p 2 321 1965 5874 54373 6091
p 2 0 1185 6975 3425 2293
p 2 0 850 7310 2345 1908
p 2 110 2084 5966 46921 5076
p 2 0 1177 6983 3477 2275
p 2 0 840 7320 2348 1882
p 2 131 2059 5970 45756 5142
p 2 0 1163 6997 3451 2275
p 2 0 622 7538 2006 1694
p 2 315 1827 6018 55519 6000
p 2 0 1271 6889 3615 2355
p 2 0 729 7431 2100 1767
p 2 143 1979 6038 48434 5125
p 2 0 1176 6984 3507 2285
p 2 0 748 7412 2195 1795
p 2 160 1905 6095 47653 5102
p 2 0 1220 6940 3507 2296
p 2 0 600 7560 2002 1678
p 2 318 1889 5953 52465 5919
p 2 0 1259 6901 3413 2345
p 2 0 655 7505 2014 1719
p 2 113 2000 6047 45474 4998
p 2 0 1248 6912 3589 2339
p 2 0 731 7429 2271 1797
p 2 136 2051 5973 43776 5092
p 2 0 1145 7015 3408 2257
p 2 0 731 7429 2058 1763
p 2 323 1685 6152 52973 5845
p 2 0 1124 7036 3291 2200
p 2 0 608 7552 1966 1674
p 2 133 1923 6104 46553 4968
p 2 0 1197 6963 3532 2293
p 2 0 747 7413 2257 1804
p 2 160 2039 5961 45664 5141
p 2 0 1185 6975 3402 2257
p 2 0 639 7521 1961 1692
p 2 872 2660 4628 101465 10587
p 2 0 2528 5632 7208 3856
p 2 0 1461 6699 3114 2476
p 2 612 3142 4406 96413 10149
p 2 0 1995 6165 5021 3230
p 2 0 1212 6948 2625 2218
p 2 318 3152 4690 80118 8350
p 2 0 2285 5875 5582 3514
p 2 0 1545 6615 3111 2490
p 2 390 3448 4322 84076 8917
p 2 0 2002 6158 5002 3074
p 2 0 1545 6615 3222 2539
p 2 39 1448 6673 17512 3116
p 2 0 1332 6828 3162 2336
p 2 0 1399 6761 3320 2374
p 2 44 1212 6904 16020 2957
p 2 0 620 7540 2167 1703
p 2 0 629 7531 2011 1666
p 2 105 1105 6950 17913 3251
p 2 0 1471 6689 3988 2532
p 2 0 710 7450 2140 1752
p 2 7 762 7391 9360 2093
p 2 0 559 7601 2172 1643
p 2 0 687 7473 2233 1741
p 2 1 1297 6862 9836 2540
p 2 0 613 7547 2243 1685
p 2 0 349 7811 1620 1424
p 2 38 782 7340 15511 2539
p 2 0 595 7565 2263 1672
p 2 0 855 7305 2692 1905
p 2 47 869 7244 15014 2691
p 2 0 536 7624 2140 1649
p 2 0 322 7838 1586 1405
p 2 114 784 7262 18636 2995
p 2 0 527 7633 2056 1615
p 2 0 353 7807 1651 1434
p 2 0 1001 7159 9299 2275
p 2 0 689 7471 2222 1731
p 2 0 240 7920 1476 1334
p 2 0 687 7473 8824 1955
p 2 0 432 7728 1946 1511
p 2 0 360 7800 1649 1430
p 2 318 1669 6173 51181 5779
p 2 0 1103 7057 3280 2206
p 2 0 617 7543 1958 1688
p 2 195 1736 6229 47421 5293
p 2 0 1157 7003 3363 2255
p 2 0 727 7433 2143 1782
p 2 674 3416 4070 108836 11099
p 2 0 3137 5023 8534 4562
p 2 0 1588 6572 3168 2555
p 2 574 2795 4791 78177 9004
p 2 0 2063 6097 4850 3259
p 2 0 1555 6605 3177 2533
p 2 224 2843 5093 62505 7035
p 2 0 1724 6436 4485 2911
p 2 0 978 7182 2382 2002
p 2 238 2708 5214 61870 6898
p 2 0 1480 6680 4279 2629
p 2 0 1162 6998 2712 2165
p 2 0 1471 6689 4974 2514
p 2 0 834 7326 2371 1873
p 2 0 511 7649 1857 1577
p 2 0 421 7739 2972 1525
p 2 0 269 7891 1509 1363
p 2 0 489 7671 1910 1550
p 2 4 344 7812 3646 1514
p 2 0 283 7877 1523 1357
p 2 0 566 7594 2089 1622
p 2 0 1321 6839 5171 2404
p 2 0 557 7603 2124 1630
p 2 0 304 7856 1641 1388
p 2 0 256 7904 2815 1391
p 2 0 349 7811 1700 1417
p 2 0 357 7803 1717 1435
p 2 4 290 7866 3546 1462
p 2 0 507 7653 2062 1577
p 2 0 1182 6978 3532 2221
p 2 0 519 7641 3159 1624
p 2 0 288 7872 1564 1364
p 2 0 194 7966 1402 1282
p 2 0 327 7833 2927 1453
p 2 0 209 7951 1472 1299
p 2 0 351 7809 1720 1430
p 2 1 1139 7020 4968 2245
p 2 0 481 7679 1760 1535
p 2 0 272 7888 1499 1353
p 2 4 485 7671 3836 1624
p 2 0 717 7443 2420 1756
p 2 0 422 7738 1661 1469
p 2 0 340 7820 2769 1440
p 2 0 245 7915 1508 1327
p 2 0 179 7981 1370 1264
p 2 0 300 7860 2882 1419
p 2 0 265 7895 1560 1354
p 2 0 210 7950 1429 1291
p 2 4 371 7785 3710 1530
p 2 0 2010 6150 5269 3046
p 2 0 1001 7159 2657 2035
p 2 1 562 7597 3510 1682
p 2 0 378 7782 1600 1436
p 2 0 397 7763 1674 1456
p 2 4 381 7775 3677 1533
p 2 0 437 7723 1827 1504
p 2 0 686 7474 2315 1732
p 2 0 423 7737 2937 1516
p 2 0 191 7969 1404 1278
p 2 0 239 7921 1438 1315
p 2 0 216 7944 2638 1333
p 2 0 255 7905 1507 1334
p 2 0 491 7669 1972 1560
p 2 0 272 7888 2667 1390
p 2 0 164 7996 1375 1255
p 2 0 167 7993 1339 1255
p 2 0 169 7991 2632 1290
p 2 0 215 7945 1465 1299
p 2 0 96 8064 1229 1193
p 2 843 2117 5200 87164 9861
p 2 0 1424 6736 3992 2551
p 2 0 706 7454 2118 1768
p 2 773 2106 5281 77067 9171
p 2 0 1527 6633 3997 2628
p 2 0 912 7248 2499 1993
p 2 98 2088 5974 43697 4991
p 2 0 1300 6860 3724 2374
p 2 0 668 7492 2079 1711
p 2 122 2027 6011 45542 5094
p 2 0 1247 6913 3805 2345
p 2 0 870 7290 2448 1925
p 2 0 764 7396 4358 1902
p 2 0 543 7617 1897 1599
p 2 686 1339 6135 45088 6591
p 2 0 1338 6822 3284 2404
p 2 0 920 7240 2442 1962
p 2 350 1469 6341 42234 5517
p 2 0 1003 7157 2743 2084
p 2 0 704 7456 2022 1754
p 2 146 1395 6619 37208 4334
p 2 0 1138 7022 3215 2231
p 2 0 891 7269 2223 1901
p 2 125 1467 6568 38677 4289
p 2 0 970 7190 2943 2068
p 2 0 742 7418 2108 1775
p 2 251 2303 5606 47739 5974
p 2 0 1528 6632 4022 2563
p 2 0 2622 5538 7413 3693
p 2 202 4695 3263 43789 7924
p 2 0 1953 6207 4543 2980
p 2 0 944 7216 2393 1995
p 2 99 1859 6202 30778 4334
p 2 0 1048 7112 3105 2122
p 2 0 648 7512 1937 1688
p 2 4 1585 6571 24718 3334
p 2 0 997 7163 3086 2081
p 2 0 990 7170 2845 2019
p 2 0 585 7575 3333 1692
p 2 0 299 7861 1544 1380
p 2 0 203 7957 1380 1293
p 2 0 360 7800 3123 1486
p 2 0 250 7910 1589 1348
p 2 0 193 7967 1455 1283
p 2 3 466 7691 4085 1626
p 2 0 897 7263 3002 1950
p 2 0 382 7778 1654 1456
p 2 1 276 7883 3203 1450
p 2 0 187 7973 1411 1286
p 2 0 275 7885 1587 1360
p 2 3 422 7735 3932 1591
p 2 0 611 7549 2119 1666
p 2 0 770 7390 2592 1823
p 2 0 443 7717 3274 1577
p 2 0 264 7896 1561 1352
p 2 0 183 7977 1437 1280
p 2 0 174 7986 2732 1319
p 2 0 180 7980 1435 1274
p 2 0 164 7996 1369 1254
