# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 0 7325 835 26744 9202
p 2 0 6701 1459 25168 8537
p 2 9 7879 272 60109 10613
p 2 0 7162 998 25910 8980
p 2 0 6882 1278 24562 8639
p 2 4 7645 511 59559 10453
p 2 0 7415 745 26845 9276
p 2 0 6850 1310 24966 8698
p 2 2 7899 259 59055 10588
p 2 0 7093 1067 26180 8947
p 2 0 6865 1295 24610 8658
p 2 3 7735 422 58108 10435
p 2 0 7284 876 27036 9163
p 2 0 6728 1432 25625 8577
p 2 3 7918 239 57652 10496
p 2 0 7202 958 26989 9057
p 2 0 6940 1220 25034 8701
p 2 8 7892 260 61491 10974
p 2 0 7184 976 24961 8920
p 2 0 6779 1381 25541 8648
p 2 23 7841 296 62130 10738
p 2 0 7257 903 26708 9101
p 2 0 6768 1392 24844 8532
p 2 8 7661 491 57575 10334
p 2 0 7358 802 27572 9239
p 2 0 6918 1242 26316 8805
p 2 5 7870 285 58767 10553
p 2 0 7451 709 32487 9373
p 2 0 7025 1135 25801 8768
p 2 5 7604 551 55195 10133
p 2 0 7381 779 27748 9262
p 2 0 6730 1430 25176 8512
p 2 3 7867 290 58139 10433
p 2 0 7132 1028 26842 9013
p 2 0 6837 1323 25105 8599
p 2 16 7696 448 59288 10482
p 2 0 7350 810 28164 9300
p 2 0 6784 1376 25042 8569
p 2 10 7806 344 57983 10558
p 2 0 7228 932 27494 9112
p 2 0 6887 1273 25727 8696
p 2 1 7674 485 59454 10401
p 2 0 7387 773 28061 9321
p 2 0 6742 1418 26031 8554
p 2 2 7900 258 59612 10525
p 2 0 7241 919 27797 9127
p 2 0 6877 1283 26002 8691
p 2 4 7653 503 64791 10480
p 2 0 7322 838 27752 9191
p 2 0 6740 1420 26573 8633
p 2 4 7841 315 64553 10703
p 2 0 7199 961 28433 9108
p 2 0 6876 1284 25711 8648
p 2 15 7658 487 70389 10827
p 2 0 7410 750 27979 9314
p 2 0 6848 1312 26455 8717
p 2 35 7807 318 72693 11104
p 2 0 7175 985 27771 9096
p 2 0 6834 1326 26170 8639
p 2 2 7754 404 65342 10679
p 2 0 7348 812 28140 9257
p 2 0 6802 1358 27972 8794
p 2 1 7789 370 64792 10611
p 2 0 7282 878 29865 9333
p 2 0 6826 1334 26584 8716
p 2 8 7926 226 67026 11222
p 2 0 7272 888 27205 9128
p 2 0 6800 1360 26620 8684
p 2 6 7851 303 63933 10755
p 2 0 7191 969 29263 9143
p 2 0 6886 1274 27042 8771
p 2 17 7774 369 65088 10776
p 2 0 7448 712 29801 9460
p 2 0 6988 1172 28285 8895
p 2 13 7831 316 64567 10696
p 2 0 7238 922 28716 9190
p 2 0 6911 1249 26939 8732
p 2 7 7655 498 66052 10578
p 2 0 7403 757 29050 9356
p 2 0 6903 1257 27567 8749
p 2 10 7826 324 67991 10845
p 2 0 7141 1019 29447 9099
p 2 0 6853 1307 27753 8737
p 2 5 7656 499 65232 10562
p 2 0 7412 748 30084 9352
p 2 0 6659 1501 28909 8658
p 2 11 7678 471 67364 10648
p 2 0 7171 989 31174 9273
p 2 0 6799 1361 27881 8701
p 2 51 7598 511 79547 11239
p 2 0 7347 813 30516 9402
p 2 0 6806 1354 28879 8856
p 2 53 7773 334 77543 11355
p 2 0 7184 976 30720 9271
p 2 0 6771 1389 28534 8801
p 2 32 7514 614 71571 10816
p 2 0 7283 877 32013 9483
p 2 0 6609 1551 29522 8759
p 2 13 7890 257 71956 11131
p 2 0 7180 980 31264 9293
p 2 0 6746 1414 28686 8736
p 2 120 7508 532 86451 11669
p 2 0 7312 848 30656 9447
p 2 0 6739 1421 29432 8787
p 2 80 7777 303 83376 11780
p 2 0 7154 1006 31457 9278
p 2 0 6810 1350 29424 8832
p 2 18 7604 538 75723 10991
p 2 0 7223 937 30688 9272
p 2 0 6840 1320 31460 8960
p 2 19 7747 394 73057 11074
p 2 0 7205 955 31965 9358
p 2 0 6697 1463 29731 8753
p 2 8 7920 232 77521 11621
p 2 0 7307 853 30261 9297
p 2 0 6773 1387 30361 8861
p 2 9 7781 370 72366 11127
p 2 0 7005 1155 31757 9152
p 2 0 6758 1402 29983 8786
p 2 9 7564 587 68086 10782
p 2 0 7268 892 32381 9449
p 2 0 6655 1505 31760 8854
p 2 9 7788 363 68124 10947
p 2 0 7116 1044 32023 9244
p 2 0 6771 1389 30123 8807
p 2 22 7559 579 70137 10936
p 2 0 7303 857 32881 9500
p 2 0 6688 1472 31177 8790
p 2 23 7752 385 70039 10983
p 2 0 7110 1050 32214 9206
p 2 0 6631 1529 30721 8707
p 2 15 7543 602 68503 10757
p 2 0 7211 949 32966 9376
p 2 0 6492 1668 31046 8662
i 2 8160 0 0 191312 30850
p 2 0 3768 4392 7036 4957
p 2 0 3549 4611 6032 4591
p 2 112 2856 5192 28031 4946
p 2 0 2126 6034 4571 3200
p 2 0 1229 6931 3028 2315
p 2 107 1769 6284 27188 3929
p 2 0 1754 6406 4476 2844
p 2 0 2085 6075 4726 3153
p 2 151 1690 6319 30098 4197
p 2 0 1485 6675 3767 2564
p 2 0 1550 6610 3891 2616
p 2 145 2162 5853 30627 4637
p 2 0 1621 6539 4050 2738
p 2 0 1013 7147 2744 2107
p 2 81 1394 6685 26948 3513
p 2 0 1189 6971 3413 2302
p 2 0 1387 6773 3735 2465
p 2 68 1989 6103 29030 4051
p 2 0 1417 6743 3802 2521
p 2 0 870 7290 2634 1985
p 2 69 1239 6852 27808 3264
p 2 0 981 7179 3086 2097
p 2 0 1102 7058 3201 2181
p 2 62 1927 6171 28541 3939
p 2 0 1473 6687 4068 2591
p 2 0 912 7248 2526 2001
p 2 109 4413 3638 41704 6994
p 2 0 2875 5285 6276 3985
p 2 0 1754 6406 3986 2856
p 2 128 1581 6451 34519 4090
p 2 0 1318 6842 3613 2432
p 2 0 1102 7058 2948 2189
p 2 61 1530 6569 31342 3646
p 2 0 1666 6494 4370 2766
p 2 0 1207 6953 3078 2290
p 2 70 1128 6962 31545 3312
p 2 0 1135 7025 3508 2271
p 2 0 918 7242 2748 2013
p 2 153 1362 6645 35518 3971
p 2 0 1351 6809 3818 2456
p 2 0 876 7284 2601 1969
p 2 80 1082 6998 29260 3255
p 2 0 776 7384 2773 1897
p 2 0 598 7562 2123 1693
p 2 55 984 7121 31472 3157
p 2 0 1091 7069 3375 2193
p 2 0 990 7170 2773 2066
p 2 107 1090 6963 33763 3509
p 2 0 754 7406 2842 1884
p 2 0 567 7593 2108 1669
p 2 42 982 7136 31014 2986
p 2 0 995 7165 3315 2114
p 2 0 978 7182 2769 2062
p 2 29 1180 6951 33775 3209
p 2 0 865 7295 3061 1986
p 2 0 489 7671 1892 1588
p 2 27 957 7176 32522 2931
p 2 0 750 7410 2888 1877
p 2 0 671 7489 2312 1765
p 2 28 1284 6848 33921 3309
p 2 0 873 7287 3213 1997
p 2 0 473 7687 1918 1573
p 2 36 978 7146 34262 3068
p 2 0 711 7449 2952 1843
p 2 0 644 7516 2269 1736
p 2 12 1166 6982 32616 3055
p 2 0 904 7256 3333 2035
p 2 0 463 7697 1897 1561
p 2 7 955 7198 28232 2658
p 2 0 809 7351 3009 1920
p 2 0 1250 6910 3564 2320
p 2 6 952 7202 15033 2388
p 2 0 820 7340 2837 1926
p 2 0 577 7583 2136 1673
p 2 0 2968 5192 17734 4355
p 2 0 2192 5968 5345 3252
p 2 0 1685 6475 3988 2732
p 2 0 1311 6849 13822 2668
p 2 0 956 7204 3001 2048
p 2 0 552 7608 2005 1643
p 2 2 971 7187 13052 2339
p 2 0 698 7462 2533 1797
p 2 0 781 7379 2473 1859
p 2 2 4257 3901 21418 5733
p 2 0 1881 6279 4432 2947
p 2 0 855 7305 2412 1934
p 2 0 625 7535 2070 1698
p 2 0 335 7825 1644 1437
p 2 0 267 7893 1553 1371
p 2 0 206 7954 1427 1307
p 2 0 210 7950 1420 1309
p 2 0 184 7976 1403 1290
p 2 0 246 7914 1510 1345
p 2 0 502 7658 1990 1598
p 2 0 305 7855 1597 1407
i 2 8160 0 0 41391 23844
p 2 0 5826 2334 6302 5574
p 2 0 4271 3889 4806 4444
p 2 0 2414 5746 3239 2978
p 2 0 2342 5818 3164 2930
p 2 0 1893 6267 2723 2519
p 2 0 2078 6082 2855 2675
p 2 0 1434 6726 2393 2201
p 2 0 1611 6549 2438 2290
p 2 0 1213 6947 2324 2042
p 2 0 1571 6589 2528 2326
p 2 0 2065 6095 2829 2660
p 2 0 1433 6727 2350 2182
p 2 0 1684 6476 2552 2358
p 2 26 1581 6553 2969 2530
p 2 346 3233 4581 10558 5995
p 2 0 2901 5259 3858 3419
p 2 0 3159 5001 4154 3656
p 2 464 3215 4481 11883 6393
p 2 0 3927 4233 5090 4407
p 2 0 3228 4932 4197 3700
p 2 35 3063 5062 6708 3960
p 2 0 2214 5946 3288 2907
p 2 0 2813 5347 3592 3317
p 2 8 1973 6179 4605 2876
p 2 0 2508 5652 3406 3092
p 2 0 2323 5837 3449 2958
p 2 5 4631 3524 8267 5164
p 2 0 3817 4343 4937 4227
p 2 0 3893 4267 5114 4255
p 2 301 4638 3221 18773 7653
p 2 332 4919 2909 12960 7332
p 2 327 4166 3667 12252 6493
p 2 423 4805 2932 25771 8800
p 2 247 4162 3751 18821 7319
p 2 267 4818 3075 22028 8309
i 2 8160 0 0 46077 24347
p 2 80 6138 1942 20957 8090
p 2 132 5075 2953 25124 7657
p 2 891 4950 2319 36512 11706
p 2 379 5002 2779 25308 8606
p 2 388 4754 3018 30303 8587
p 2 1152 4722 2286 50179 12745
p 2 34 5274 2852 19629 7523
p 2 68 5070 3022 17411 7372
p 2 894 4691 2575 47641 12148
p 2 1 5386 2773 15323 7352
p 2 4 5192 2964 16349 6769
p 2 2 4464 3694 22603 6542
p 2 0 4855 3305 13991 6350
p 2 0 4039 4121 9612 5349
p 2 4 4650 3506 20259 6239
p 2 0 3340 4820 5938 4315
p 2 0 3462 4698 5080 4146
p 2 0 2598 5562 3899 3364
p 2 0 2722 5438 4076 3491
p 2 0 2079 6081 3255 2900
p 2 0 2081 6079 3213 2885
p 2 0 2321 5839 3616 3110
p 2 0 2418 5742 3649 3166
i 2 8160 0 0 79764 25619
p 2 1 7535 624 20201 9582
p 2 0 7606 554 19721 9463
p 2 0 7643 517 21192 9444
p 2 0 7567 593 19508 9415
p 2 0 7681 479 19798 9480
p 2 0 7599 561 19384 9484
p 2 0 7386 774 19821 9194
p 2 0 7474 686 19712 9187
p 2 0 7527 633 19477 9291
p 2 0 7488 672 19055 9560
p 2 1 7442 717 21843 9710
p 2 0 7521 639 19405 9377
p 2 0 7428 732 20315 9447
p 2 0 7543 617 21040 9558
p 2 0 7556 604 23215 9870
p 2 0 7557 603 19668 9606
p 2 0 7495 665 20208 9664
p 2 0 7531 629 19028 9632
p 2 0 7457 703 19029 9332
p 2 0 7484 676 19253 9262
p 2 0 7551 609 19057 9397
p 2 0 7572 588 18561 9374
p 2 0 7488 672 20520 9767
p 2 0 7560 600 18880 9574
p 2 0 7536 624 19755 9351
p 2 0 7610 550 19043 9404
p 2 0 7482 678 18844 9259
p 2 0 7600 560 19226 9389
p 2 1 7648 511 19847 9836
p 2 0 7588 572 18404 9667
p 2 0 7646 514 19354 9467
p 2 0 7716 444 18447 9536
p 2 0 7730 430 19634 9875
p 2 1 7675 484 18601 9781
p 2 0 7824 336 18964 9923
p 2 0 7656 504 18490 9467
p 2 0 7840 320 20809 9782
p 2 0 7658 502 18682 9546
p 2 0 7807 353 18821 9580
p 2 0 7569 591 17848 9335
p 2 0 7742 418 18531 9587
p 2 0 7595 565 17374 9394
p 2 1 7765 394 18236 9898
p 2 0 7605 555 17758 9482
p 2 0 7674 486 19768 9621
p 2 0 7685 475 17907 9508
p 2 0 7792 368 18512 9883
p 2 0 7705 455 18485 9724
p 2 0 7760 400 19494 9610
p 2 0 7641 519 18113 9493
p 2 0 7791 369 18689 9627
p 2 0 7547 613 17707 9432
p 2 0 7733 427 18849 9869
p 2 0 7544 616 17823 9322
p 2 0 7679 481 17815 9511
p 2 0 7583 577 17223 9409
p 2 0 7685 475 18626 9557
p 2 0 7593 567 17434 9402
p 2 1 7732 427 17950 9543
p 2 0 7622 538 19086 9736
p 2 0 7646 514 18291 9629
p 2 0 7529 631 18677 9618
p 2 0 7717 443 20031 10036
p 2 0 7581 579 17831 9591
p 2 0 7571 589 17763 9618
p 2 0 7535 625 17640 9503
p 2 0 7549 611 18946 9740
p 2 0 7518 642 17379 9518
p 2 0 7404 756 17411 9400
p 2 0 7554 606 17368 9557
i 2 8160 0 0 74935 24954
p 2 0 7475 685 18449 8820
p 2 0 7653 507 17604 8495
p 2 0 7653 507 17617 8652
p 2 0 7761 399 17247 8718
p 2 0 7855 305 17157 8839
p 2 0 7767 393 16972 8734
p 2 0 7871 289 16027 8756
p 2 0 7829 331 18035 8933
p 2 0 7899 261 17658 9028
p 2 0 7744 416 17837 8838
p 2 0 7881 279 18001 9009
p 2 0 7832 328 18501 9037
p 2 0 7907 253 19103 9181
p 2 0 7789 371 18109 9073
p 2 0 7896 264 18085 9092
p 2 0 7870 290 17571 9097
p 2 0 7947 213 18348 9199
p 2 0 7778 382 17513 9072
p 2 0 7901 259 17289 9050
p 2 0 7813 347 16659 8976
p 2 0 7926 234 18166 9201
p 2 0 7870 290 17491 9056
p 2 0 7929 231 17957 9143
p 2 0 7834 326 17503 9056
p 2 0 7930 230 18352 9204
p 2 0 7833 327 18012 9104
p 2 0 7926 234 19361 9348
p 2 0 7816 344 17849 9074
p 2 0 7989 171 18138 9265
p 2 0 7819 341 19623 9189
p 2 0 7940 220 18884 9279
p 2 0 7783 377 19378 9120
p 2 0 7964 196 18221 9183
p 2 0 7861 299 19715 9250
p 2 0 7986 174 18319 9285
p 2 0 7868 292 19276 9271
p 2 0 7967 193 17717 9199
p 2 0 7888 272 18117 9192
p 2 0 8000 160 17612 9284
p 2 0 7964 196 18981 9470
p 2 0 7854 306 17921 9194
p 2 0 7827 333 17941 9115
p 2 1 7966 193 17873 9220
p 2 0 7838 322 18664 9197
p 2 0 7988 172 20204 9491
p 2 0 7859 301 17772 9148
p 2 0 7942 218 18938 9311
i 2 8160 0 0 66578 26466
p 2 0 5917 2243 8505 6246
p 2 0 6194 1966 8764 6252
p 2 0 4899 3261 8852 5480
p 2 0 5831 2329 8861 6020
p 2 0 4841 3319 8053 5343
p 2 0 5665 2495 9317 5931
p 2 0 4781 3379 8183 5350
p 2 0 5342 2818 8422 5681
p 2 0 4260 3900 9162 5141
p 2 0 5161 2999 8201 5595
p 2 0 4509 3651 8220 5183
p 2 0 5353 2807 9177 5795
p 2 0 4661 3499 8308 5317
p 2 0 5387 2773 8462 5765
p 2 0 4418 3742 8730 5185
p 2 0 5322 2838 8422 5689
p 2 0 4519 3641 8124 5247
p 2 0 5415 2745 9669 5884
p 2 0 4854 3306 8140 5481
p 2 0 5330 2830 8879 5726
p 2 0 4755 3405 8805 5441
p 2 0 5378 2782 8738 5783
p 2 0 4397 3763 7744 5139
p 2 0 5188 2972 9200 5690
p 2 0 4489 3671 7943 5215
p 2 0 5355 2805 8800 5822
p 2 0 4339 3821 8781 5218
p 2 0 5122 3038 8400 5641
p 2 0 4638 3522 8452 5360
p 2 0 5162 2998 8986 5709
p 2 0 4368 3792 8159 5154
p 2 0 5236 2924 8232 5684
p 2 0 4478 3682 9072 5317
p 2 0 5265 2895 8326 5719
p 2 0 4681 3479 8234 5359
p 2 0 5144 3016 9094 5729
p 2 0 4393 3767 7921 5163
p 2 0 5307 2853 8523 5732
p 2 0 4437 3723 8889 5288
p 2 0 6593 1567 11766 7098
p 2 0 5205 2955 8571 5862
p 2 0 5892 2268 10053 6331
p 2 0 4820 3340 8214 5502
p 2 0 5455 2705 8971 5958
p 2 0 4605 3555 8797 5381
p 2 0 5261 2899 8565 5746
p 2 0 4392 3768 8033 5188
p 2 0 5395 2765 9555 5909
i 2 8160 0 0 162234 29057
p 2 0 4552 3608 7120 5552
p 2 74 4707 3379 52792 7124
p 2 0 2726 5434 5345 3762
p 2 0 2420 5740 4110 3373
p 2 13 2524 5623 38783 4526
p 2 0 2482 5678 5284 3481
p 2 0 1706 6454 3351 2692
p 2 15 2008 6137 37643 4060
p 2 0 1359 6801 3709 2457
p 2 0 1065 7095 2614 2116
p 2 331 1640 6189 54315 5869
p 2 0 1516 6644 3758 2621
p 2 0 1180 6980 2831 2262
p 2 123 2063 5974 46065 5061
p 2 0 1641 6519 4100 2774
p 2 0 1186 6974 2767 2258
p 2 78 1644 6438 45550 4374
p 2 0 2123 6037 5448 3251
p 2 0 1501 6659 3308 2539
p 2 0 1042 7118 3235 2119
p 2 0 783 7377 2210 1846
p 2 0 726 7434 2249 1805
p 2 0 638 7522 2639 1731
p 2 0 837 7323 2431 1884
p 2 0 974 7186 2680 2024
p 2 36 3184 4940 33787 5647
p 2 0 2331 5829 4977 3459
p 2 0 1939 6221 3720 2982
p 2 5 3059 5096 27682 5198
p 2 0 2638 5522 5448 3722
p 2 0 2395 5765 4483 3405
p 2 4 3076 5080 23826 5065
p 2 0 2333 5827 5033 3471
p 2 0 1859 6301 3561 2911
p 2 1 2743 5416 21552 4421
p 2 0 2235 5925 4874 3368
p 2 0 1786 6374 3652 2856
p 2 0 2576 5584 5991 3619
p 2 0 4350 3810 9460 5482
p 2 0 2795 5365 4980 3750
p 2 0 2094 6066 4446 3089
p 2 0 1594 6566 3179 2590
p 2 0 1435 6725 3265 2471
p 2 0 1654 6506 4208 2686
p 2 0 1225 6935 2790 2257
p 2 0 1049 7111 2465 2067
p 2 0 759 7401 2620 1822
p 2 0 828 7332 2288 1879
p 2 0 775 7385 2161 1823
p 2 0 883 7277 2383 1924
p 2 0 915 7245 2448 1961
p 2 0 747 7413 2119 1799
p 2 10 2722 5428 23972 4729
p 2 0 2217 5943 4677 3327
p 2 0 1803 6357 3492 2839
p 2 1 2870 5289 21618 4790
p 2 0 2311 5849 4808 3405
p 2 0 1992 6168 3799 3038
p 2 49 3174 4937 31709 5582
p 2 0 2561 5599 5289 3707
p 2 0 1984 6176 3722 3027
p 2 26 3067 5067 31504 5393
p 2 0 2632 5528 5405 3741
p 2 0 2059 6101 3856 3107
p 2 93 2388 5679 35600 5124
p 2 0 1889 6271 4105 2970
p 2 0 1432 6728 2997 2482
p 2 60 2012 6088 33103 4528
p 2 0 1687 6473 4039 2806
p 2 0 1538 6622 3192 2555
p 2 35 1912 6213 34310 4316
p 2 0 1491 6669 3899 2602
p 2 0 1058 7102 2553 2112
p 2 0 936 7224 2371 1977
p 2 0 853 7307 2275 1906
p 2 0 707 7453 2049 1766
p 2 0 658 7502 2054 1736
p 2 0 877 7283 2463 1940
p 2 0 761 7399 2109 1820
p 2 12 1391 6757 20671 3076
p 2 0 1028 7132 3142 2122
p 2 0 710 7450 2227 1781
p 2 4 1337 6819 17986 2864
p 2 0 957 7203 2949 2037
p 2 0 667 7493 2159 1748
p 2 8 1896 6256 19257 3432
p 2 0 3219 4941 7560 4339
p 2 0 2426 5734 4608 3398
p 2 0 1484 6676 3067 2493
p 2 0 1034 7126 2396 2058
p 2 0 823 7337 2180 1865
p 2 0 798 7362 2211 1846
p 2 0 619 7541 1892 1665
p 2 0 806 7354 2287 1850
p 2 0 1227 6933 3092 2261
p 2 0 701 7459 2058 1764
p 2 0 528 7632 1813 1597
p 2 0 453 7707 1737 1535
p 2 0 346 7814 1594 1429
p 2 0 410 7750 1678 1491
p 2 0 401 7759 1701 1489
p 2 0 361 7799 1635 1456
p 2 0 423 7737 1771 1515
p 2 0 906 7254 2695 1971
p 2 0 712 7448 2053 1769
p 2 0 576 7584 1972 1660
i 2 8160 0 0 142244 30999
p 2 6 8100 54 36022 10930
p 2 3 8133 24 40526 10803
p 2 5 8122 33 38291 10615
p 2 5 8128 27 39528 10739
p 2 5 8132 23 37636 10600
p 2 6 8123 31 39992 10845
p 2 7 8133 20 38710 10736
p 2 5 8120 35 39558 10827
p 2 12 8117 31 39201 10813
p 2 2 8128 30 40924 10893
p 2 16 8116 28 39827 10802
p 2 13 8103 44 40184 10855
p 2 9 8121 30 40074 10819
p 2 6 8122 32 42810 10981
p 2 12 8120 28 41368 10897
p 2 9 8122 29 41765 10873
p 2 11 8126 23 41932 10925
p 2 22 8096 42 42298 10979
p 2 37 8092 31 42203 10957
p 2 56 8066 38 42145 10843
p 2 18 8120 22 43002 10962
p 2 5 8130 25 40949 10772
p 2 2 8128 30 41694 10801
p 2 6 8122 32 41328 10708
p 2 7 8119 34 42872 10902
p 2 4 8120 36 41806 10705
p 2 8 8130 22 41578 10814
p 2 6 8136 18 43325 10857
p 2 6 8108 46 43533 10968
p 2 9 8113 38 42206 10809
p 2 8 8127 25 44754 11028
p 2 4 8125 31 44808 11440
p 2 6 8138 16 52094 12483
p 2 6 8144 10 53890 13163
p 2 3 8156 1 55897 13388
p 2 14 8145 1 59813 14035
p 2 6 8154 0 61629 14156
p 2 11 8149 0 66554 14768
p 2 6 8154 0 65808 14657
p 2 4 8156 0 70693 15119
p 2 7 8153 0 70522 15141
p 2 16 8144 0 73709 15608
p 2 5 8155 0 73327 15598
p 2 10 8150 0 74123 15830
p 2 6 8154 0 74962 15989
p 2 13 8147 0 75640 16168
p 2 16 8143 1 76178 16316
p 2 29 8131 0 76419 16493
p 2 51 8109 0 77355 16671
p 2 70 8090 0 77172 16794
p 2 44 8116 0 74340 16593
p 2 19 8140 1 75319 16652
p 2 36 8124 0 73966 16653
p 2 78 8082 0 73124 16794
p 2 36 8124 0 71409 16545
p 2 66 8093 1 70275 16521
p 2 32 8128 0 68321 16322
p 2 22 8138 0 65014 16059
p 2 18 8141 1 64536 15934
p 2 22 8137 1 59956 15566
p 2 13 8144 3 58948 15400
p 2 15 8143 2 54960 14800
p 2 11 8146 3 51894 14430
p 2 6 8150 4 46718 13621
p 2 1 8152 7 44421 13243
p 2 0 8134 26 39632 12495
p 2 0 8149 11 37180 12049
p 2 1 8126 33 35839 11797
p 2 0 8146 14 35051 11732
p 2 1 8104 55 33025 11432
p 2 54 8096 10 36820 12118
p 2 119 8011 30 36899 12175
p 2 117 8019 24 37045 12120
p 2 56 8073 31 37350 12098
p 2 6 8139 15 35675 11835
p 2 4 8145 11 39804 12357
p 2 6 8108 46 32616 11519
p 2 4 8130 26 36957 12009
p 2 1 8144 15 37837 12027
p 2 2 8137 21 37429 12089
p 2 0 8129 31 36224 11943
p 2 1 8131 28 35195 11882
p 2 1 8135 24 36367 12031
p 2 3 8132 25 35247 11958
p 2 63 8065 32 35657 12044
p 2 62 8055 43 36406 12168
p 2 12 8123 25 35450 12023
p 2 1 8127 32 36224 12091
p 2 2 8134 24 33719 11754
p 2 2 8128 30 34945 11999
p 2 1 8136 23 33580 11692
p 2 4 8129 27 34335 11714
p 2 0 8132 28 34339 11702
p 2 1 8135 24 33958 11681
p 2 0 8140 20 33293 11422
p 2 3 8121 36 34496 11653
p 2 1 8147 12 33711 11557
p 2 1 8131 28 36496 11920
p 2 25 8101 34 34564 11667
p 2 17 8112 31 34937 11760
p 2 0 8125 35 33840 11592
i 2 8160 0 0 65911 25111
p 2 0 4628 3532 6988 4990
p 2 0 3668 4492 5646 4273
p 2 248 3638 4274 31643 7201
p 2 0 3001 5159 5350 3885
p 2 0 2584 5576 4402 3400
p 2 44 3770 4346 26337 6206
p 2 0 3374 4786 5857 4170
p 2 0 2411 5749 4180 3249
p 2 36 3397 4727 26738 5904
p 2 0 2695 5465 5293 3699
p 2 0 2308 5852 4071 3172
p 2 4 2000 6156 4808 2956
p 2 0 2185 5975 3788 2995
p 2 0 1559 6601 3014 2456
p 2 6 1759 6395 5210 2775
p 2 0 1728 6432 3185 2584
p 2 0 1642 6518 3058 2532
p 2 3 2785 5372 7964 4026
p 2 0 2577 5583 4055 3332
p 2 0 1751 6409 3098 2592
p 2 52 3223 4885 10596 4868
p 2 0 5040 3120 8332 5672
p 2 0 3948 4212 5697 4466
p 2 667 3920 3573 26218 8845
p 2 0 3526 4634 5159 4273
p 2 0 3763 4397 5609 4340
p 2 1077 3902 3181 34284 10873
p 2 0 3910 4250 5453 4546
p 2 0 3313 4847 4780 4011
p 2 911 3842 3407 36497 10791
p 2 0 4030 4130 5767 4696
p 2 0 3122 5038 4352 3833
p 2 1122 4773 2265 46972 13146
p 2 0 4118 4042 6207 4858
p 2 0 4341 3819 5701 4846
p 2 0 3149 5011 9972 4245
p 2 0 3165 4995 4561 3808
p 2 0 2009 6151 3209 2839
p 2 0 2011 6149 2995 2766
p 2 0 1660 6500 2833 2493
p 2 0 1917 6243 3017 2687
p 2 0 1321 6839 2402 2193
p 2 0 1537 6623 2974 2442
p 2 0 1799 6361 3017 2596
p 2 0 1789 6371 2861 2581
p 2 0 1244 6916 2357 2147
p 2 0 1535 6625 2526 2327
p 2 0 991 7169 2047 1915
p 2 0 1293 6867 2355 2151
p 2 0 930 7230 2074 1869
p 2 0 926 7234 2033 1878
p 2 0 1276 6884 2630 2206
p 2 0 1559 6601 2740 2400
p 2 0 909 7251 2058 1881
p 2 0 1085 7075 2131 1989
p 2 0 772 7388 1888 1742
p 2 0 947 7213 1977 1856
p 2 0 771 7389 1820 1716
p 2 0 1105 7055 2138 1994
p 2 0 591 7569 1717 1592
p 2 0 1103 7057 2336 2020
p 2 0 847 7313 2021 1812
p 2 0 1292 6868 2296 2149
p 2 0 846 7314 1931 1798
p 2 0 917 7243 1982 1846
p 2 0 734 7426 1800 1690
p 2 0 804 7356 1884 1768
p 2 0 675 7485 1757 1645
p 2 0 921 7239 2041 1854
p 2 0 3312 4848 5468 3998
p 2 0 2447 5713 3802 3151
p 2 0 1953 6207 3184 2729
p 2 0 1636 6524 2900 2473
p 2 0 2229 5931 4116 3022
p 2 0 1885 6275 3129 2668
p 2 0 1477 6683 2603 2307
p 2 0 1436 6724 2474 2253
p 2 0 1193 6967 2253 2052
p 2 0 896 7264 1972 1819
p 2 0 847 7313 1957 1791
p 2 0 1036 7124 2114 1932
p 2 0 859 7301 1924 1785
p 2 0 1167 6993 2478 2048
p 2 0 1050 7110 2231 1965
p 2 0 1260 6900 2279 2103
p 2 0 900 7260 1955 1817
p 2 0 771 7389 1845 1723
p 2 0 568 7592 1669 1570
p 2 0 802 7358 1850 1742
p 2 0 530 7630 1609 1531
p 2 0 789 7371 1862 1739
p 2 0 953 7207 2133 1888
p 2 0 1081 7079 2139 1971
p 2 0 523 7637 1633 1538
p 2 0 884 7276 1918 1796
p 2 0 602 7558 1674 1582
p 2 0 584 7576 1660 1569
p 2 0 514 7646 1590 1510
p 2 0 669 7491 1748 1641
p 2 0 604 7556 1655 1575
p 2 0 586 7574 1740 1587
p 2 0 538 7622 1638 1543
p 2 0 854 7306 1873 1774
p 2 0 541 7619 1615 1541
p 2 0 866 7294 1857 1761
p 2 0 653 7507 1717 1614
p 2 0 638 7522 1700 1615
p 2 0 467 7693 1541 1472
p 2 0 696 7464 1727 1639
p 2 0 734 7426 1889 1711
i 2 8160 0 0 65199 25590
p 2 0 5009 3151 6113 5147
p 2 0 4937 3223 5765 5054
p 2 1635 3914 2611 37877 12366
p 2 0 4027 4133 5616 4521
p 2 0 2995 5165 4408 3680
p 2 704 3958 3498 20637 8217
p 2 0 5284 2876 8603 5968
p 2 0 3441 4719 4782 4000
p 2 506 4488 3166 16988 7658
p 2 0 3309 4851 5101 3986
p 2 0 3353 4807 5382 4041
p 2 0 2259 5901 3689 3015
p 2 0 2753 5407 3991 3417
p 2 0 1849 6311 2997 2610
p 2 0 2300 5860 3369 2954
p 2 0 1218 6942 2390 2119
p 2 0 2211 5949 3336 2872
p 2 0 1286 6874 2434 2153
p 2 0 1829 6331 2924 2566
p 2 0 1828 6332 3213 2593
